raw_tweet,month,label,created_at,id,retweeted,favorite_count,retweet_count,cleaned_tweet,topic_number,subjectivity_label,objective_prob,subjective_prob,SentimentScore,topic_name,tweet_label
"The #COVID19 pandemic is accelerating. It took 67 days from the 1st reported case to reach the first 100K cases, 11 days for the second 100K cases &amp; just 4 days for the third 100K cases.
These numbers matter, these are people, whose lives &amp; families have been turned upside down. https://t.co/VydhLBNq36",March,Expert,3/23/20 18:16,1.24e+18,False,5522,4172,pandemic accelerate take day report case reach case day second case day third number matter people life family turn upside,0,0,0.72977185,0.27022812,2.4414138793945312,Global rise of Pandemic
"Solidarity among nations, solidarity among #healthworkers, solidarity among all of us is the only way to stop this #COVID19 pandemic. #Solidarity. #coronavirus https://t.co/AbSEvLvnEt",March,Expert,3/23/20 7:21,1.24e+18,False,5763,1649,nation solidarity solidarity way stop pandemic solidarity,0,1,0.074534066,0.9254659,2.7928173542022705,Global rise of Pandemic
"This is an amazing example of preparedness for #COVID19 and keeping the populations safe! Great job, #Rwanda! #coronavirus 

https://t.co/Sp1nKtHdJP",March,Expert,3/10/20 11:48,1.24e+18,False,6281,2287,amazing example preparedness keep population safe great job,0,1,0.15990481,0.8400952,24.511350631713867,Global rise of Pandemic
"These are just some of the examples of the great sacrifices by #healthworkers who are treating us &amp; saving our lives. Please, let's do our part: wash your hands, cover your coughs, #StayHome when asked or if you don't feel well; don't wear a mask if you're healthy. #COVID19 https://t.co/vSR1jo7mmu",March,Expert,3/24/20 22:20,1.24e+18,False,13295,4516,example great sacrifice treat save life part wash hand cover cough ask feel well wear mask healthy,3,1,0.03019153,0.9698085,2.1461405754089355,Importance of mask Wearing
"b""RT @ScottGottliebMD: Our transition back to elements of our normal way of life can only come after we've broken chains of epidemic spread o\xe2\x80\xa6""",March,Expert,3/31/20 21:00,1.25e+18,False,0,148,transition back element normal way life come broken chain epidemic spread,6,1,0.040169988,0.95983,-1.911088824272156,Spread of Virus
"Florida continues to show an acceleration in new #COVID19 cases, with Miami as one of a number of epicenters of spread. The state was probably heavily seeded at some point in early/mid February given pace of the case growth, which suggests there are multiple expanding clusters. https://t.co/CBywYaBj3k",March,Expert,3/31/20 20:26,1.25e+18,False,2051,1329,continue show acceleration new case number epicenter spread state probably heavily seed point early mid give pace case growth suggest multiple expand cluster,6,0,0.9570111,0.04298889,9.108038902282717,Spread of Virus
Our transition back to elements of our normal way of life can only come after we've broken chains of epidemic spread of #COVID19; and then only gradually as we put public health tools and policies in place to make sure that we can contain future outbreaks. https://t.co/EUIvhV3tc0,March,Expert,3/31/20 19:45,1.25e+18,False,359,148,transition back element normal way life come break chain epidemic spread gradually put public health tool policy place make sure contain future outbreak,6,1,0.07043672,0.9295633,5.9186835289001465,Spread of Virus
"b'RT @ScottGottliebMD: We issued report on how America can gradually transition (once we conquer epidemic) toward re-opening, with identifiab\xe2\x80\xa6'",March,Expert,3/31/20 17:21,1.25e+18,False,0,128,issue report gradually transition conquer epidemic toward opening,6,1,0.24510202,0.754898,9.097579002380373,Spread of Virus
"b'RT @WSJopinion: April will be a hard month as the epidemic spreads across the nation. Here\xe2\x80\x99s what the road back to normal looks like, write\xe2\x80\xa6'",March,Expert,3/31/20 17:16,1.25e+18,False,0,30,hard month epidemic spread nation road back normal look like,6,1,0.19761457,0.8023855,-3.928980588912964,Spread of Virus
"We issued report on how America can gradually transition (once we conquer epidemic) toward re-opening, with identifiable milestones of progress and substituting case based interventions for population wide mitigation; with @cmyeaton, @LaurenRSilvis, et al. https://t.co/q4Bm190ysW",March,Expert,3/31/20 14:12,1.24e+18,False,299,128,issue report gradually transition conquer epidemic toward opening identifiable milestone progress substituting case base intervention population wide mitigation,6,1,0.3895778,0.61042213,8.4406099319458,Spread of Virus
b'RT @SquawkCNBC: Florida is likely to have a very big outbreak. On a per-capita-basis could be one of the hardest hit states. They\xe2\x80\x99re racing\xe2\x80\xa6',March,Expert,3/31/20 13:32,1.24e+18,False,0,176,likely big outbreak basis hard hit state,6,0,0.6548457,0.34515432,-20.342145919799805,Spread of Virus
"b'RT @SquawkCNBC: ""We are going to be dealing with multiple hot spots,"" says @ScottGottliebMD. ""Texas is going to have a bigger problem than\xe2\x80\xa6'",March,Expert,3/31/20 13:32,1.24e+18,False,0,114,go deal multiple hot spot say go big problem,6,1,0.3348003,0.66519964,-3.9714763164520255,Spread of Virus
"b'RT @SquawkCNBC: ""We are likely to see the peak based on the models we are looking at sometime in late April or early May,"" says @ScottGottl\xe2\x80\xa6'",March,Expert,3/31/20 13:32,1.24e+18,False,0,113,likely see peak base model look sometime late early say,6,0,0.58938,0.41061994,1.425145387649536,Spread of Virus
"b'Washington Post: ""CDC considering recommending general public wear face coverings in public"" https://t.co/uQfT1uGnTr'",March,Expert,3/31/20 1:07,1.24e+18,False,2279,1092,post consider recommend general public wear face covering public,3,1,0.40531588,0.5946841,1.0261861085891724,Importance of mask Wearing
"b'RT @SueDHellmann: Pandemic basics: \xe2\x80\x9c.. Within hours of a positive result, public health workers should be retracing the steps of the infect\xe2\x80\xa6'",March,Expert,3/30/20 23:25,1.24e+18,False,0,281,pandemic basic hour positive result public health worker retrace step,0,1,0.2786319,0.72136813,12.86141586303711,Global rise of Pandemic
"b'RT @bmj_latest: ""As we move into the \'delay\' phase of managing the covid-19 epidemic, changing people\xe2\x80\x99s transmission-related behaviours acr\xe2\x80\xa6'",March,Expert,3/12/20 1:29,1.24e+18,False,0,119,move phase manage epidemic change transmission relate behaviour,6,1,0.17431796,0.8256821,6.707639217376709,Spread of Virus
b'RT @bmccarthynews: Mass. public health commissioner tests positive for COVID-19 https://t.co/UnGc3PIz2t via @BostonGlobe',March,Expert,3/28/20 1:20,1.24e+18,False,0,119,mass public health commissioner test positive,5,1,0.46933833,0.5306617,19.81739997863769,Case Statistics
b'RT @EMSwami: Baking (dry heat) N95 at 90C (158F) for 30 min looks to be adequate for cleaning w/o losing filter integrity https://t.co/3QmJ\xe2\x80\xa6',March,Expert,3/25/20 12:45,1.24e+18,False,0,122,baking dry heat look adequate clean lose filter integrity,3,1,0.32456073,0.67543924,11.37979221343994,Importance of mask Wearing
"b'RT @WHO: When there are ONE OR MORE #COVID19 cases, to stop transmission &amp; prevent spread:\n\xf0\x9f\x94\xacTest suspect cases per WHO case definition, con\xe2\x80\xa6'",March,Expert,3/9/20 20:55,1.24e+18,False,0,128,case stop transmission prevent suspect case case definition,13,1,0.4092368,0.5907632,0.0005979910492897,Transmission of Virus
b'RT @JWatch: Psychological Effects of Quarantine: Multiple aspects of quarantine can increase psychological distress in both the general pub\xe2\x80\xa6',March,Expert,3/14/20 0:25,1.24e+18,False,0,128,psychological effect quarantine multiple aspect quarantine increase psychological distress general,12,1,0.23487864,0.76512134,-4.741553783416748,Isolation and Precaution
b'RT @trishgreenhalgh: Working on a review of PPE for primary care staff. Sneak preview of findings:\n- Guidance saying standard masks are as\xe2\x80\xa6',March,Expert,3/23/20 19:45,1.24e+18,False,0,128,work review primary care staff sneak preview guidance say standard mask,3,1,0.3616911,0.6383089,3.027766704559326,Importance of mask Wearing
"b""RT @barnaby_flower: #COVID19 cases per reported deaths\n(in countries reporting at least one COVID-19 death).\n\nDoesn't say anything about de\xe2\x80\xa6""",March,Expert,3/6/20 8:23,1.24e+18,False,0,137,case report country report least say anything,5,0,0.77141845,0.22858156,10.784915924072266,Case Statistics
b'RT @lia_tadesse: The mandatory quarantine will be effective on all arriving passengers entering Ethiopia after 12:00 am of March 23 (Monday\xe2\x80\xa6',March,Expert,3/21/20 22:01,1.24e+18,False,0,142,mandatory quarantine effective arrive passenger enter march,12,1,0.41780123,0.5821988,-9.179564476013184,Isolation and Precaution
"b'RT @AminaJMohammed: Staying informed is one the main things each of can do to respond to the #COVID19 pandemic. \n\nFor all who can, Let\xe2\x80\x99s ea\xe2\x80\xa6'",March,Expert,3/16/20 15:08,1.24e+18,False,0,144,stay inform main thing respond pandemic,0,1,0.053037826,0.94696224,6.541788101196289,Global rise of Pandemic
"b'RT @MarchForScience: ""Sometime in the afternoon, you recognize you haven\xe2\x80\x99t drunk any water. You\xe2\x80\x99re afraid to take off the mask. It\xe2\x80\x99s the on\xe2\x80\xa6'",March,Expert,3/25/20 1:02,1.24e+18,False,0,151,sometime recognize drink water afraid take mask,3,1,0.060186937,0.9398131,-0.9096838235855104,Importance of mask Wearing
"b'RT @lia_tadesse: Ethiopia confirmed the 5th case on March 15, 2020 since the confirmation of the 1st case on March 13, 2020.'",March,Expert,3/16/20 9:48,1.24e+18,False,0,152,confirm case march since confirmation case march,5,0,0.6769502,0.3230498,7.275868892669678,Case Statistics
"b'RT @T_Inglesby: Millions of masks were said to have been shipped. Very good to see that volume of equipment out there, but there are hospit\xe2\x80\xa6'",March,Expert,3/27/20 13:59,1.24e+18,False,0,156,million mask say ship good see volume equipment,3,1,0.2301421,0.7698579,7.344099998474121,Importance of mask Wearing
"b'RT @ABCNewsLive: New York Gov. Andrew Cuomo: Port Authority Executive Director Rick Cotton has tested positive for coronavirus.\n\n""He is goi\xe2\x80\xa6'",March,Expert,3/9/20 18:51,1.24e+18,False,0,170,new york port authority executive director rick cotton test positive,5,0,0.52818906,0.47181097,2.0828630924224854,Case Statistics
"b'RT @GHS: ""In the community, we don\xe2\x80\x99t recommend the use of masks unless you yourself are sick...It\xe2\x80\x99s important that our frontline #healthwor\xe2\x80\xa6'",March,Expert,3/30/20 16:24,1.24e+18,False,0,187,community recommend use mask sick important,3,1,0.037571564,0.96242845,-0.2675479054450989,Importance of mask Wearing
"b'RT @GHS: ""In the community, we don\xe2\x80\x99t recommend the use of masks unless you yourself are sick...It\xe2\x80\x99s important that our frontline #healthwor\xe2\x80\xa6'",March,Expert,3/31/20 11:51,1.24e+18,False,0,187,community recommend use mask sick important,3,1,0.037571564,0.96242845,-0.2675479054450989,Importance of mask Wearing
"b'RT @darakass: Once I finish my COVID infection and quarantine, on days I am not working in the ER, I am offering to be a birth partner to a\xe2\x80\xa6'",March,Expert,3/24/20 3:53,1.24e+18,False,0,196,finish infection quarantine day work offer birth partner,12,1,0.052743446,0.9472565,19.81873893737793,Isolation and Precaution
"b'RT @WajahatAli: Germany Has Relatively Few Deaths From Coronavirus. Why?: Early and persistent testing helps. And so does tracking people.""\xe2\x80\xa6'",March,Expert,3/29/20 13:16,1.24e+18,False,0,202,relatively death early persistent testing help track people,5,0,0.5669708,0.43302915,2.3944032192230225,Case Statistics
"b'RT @DeadlineWH: ""We are at a tipping point today... In terms of what we need to do, pandemic does not mean panic. It means policies, proced\xe2\x80\xa6'",March,Expert,3/11/20 21:59,1.24e+18,False,0,215,tipping point today term need pandemic mean panic mean policy,0,1,0.034504194,0.9654958,-5.310143947601318,Global rise of Pandemic
